109,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,303.35920166950433,292.03836129056,278.261733335324,265.679680540494,257.03704943323885,246.32570105442798,233.12649912803485,222.0811213198217,212.44660501957162,202.08292053124146,195.01759569080085,180.41338818541817,173.08306724759126,161.91184046030295,152.7567948062345,148.43802739985222,138.5949754555025,129.29792226999837,121.88298175583242,112.57176823239072,101.75537184667914,86.30914295803875,77.76021201290592,70.23900739919421,64.61534412983248,56.92086153828159,48.51782429496399,36.54588018877706,27.007506598594414,24.16849487955481,16.074935816828187,7.107165236091973,-4.559420586517192,-13.433862347235491,-16.05094935430951,-22.73082776087364,-30.183082996091727,-43.0189865418742,-44.651074355576036,-51.5802356204568,-65.65977827423883,-67.1606460644625,-74.3918735013727,-82.04206946835139,-81.09434629028738,-77.89864105212288,-72.37940328499216,-60.493483233835676
110,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,298.34146187426313,286.90043116716066,273.50058996348315,261.79296649420934,252.34433204980732,242.46670663965614,228.9145064071899,217.66577890653352,209.10537758338657,198.3764175402953,189.19330775951744,177.74242864223098,168.7213468199009,157.5056779709029,153.74076686934097,143.46091917172654,134.80510314646986,126.39106847763628,117.62576844095881,109.02731580192196,92.2135951808872,84.15064047627015,74.99688114005974,70.20159804854306,64.50888852070015,55.128811316505356,41.33522989275672,32.65891648005014,30.738516919960986,22.333067778028465,14.295280182260726,-0.6783423748058226,-8.416198638000893,-9.873571226754407,-16.850389696985914,-26.683550547445503,-38.56836388258458,-39.566394394927116,-47.18792818236085,-58.14679989779666,-62.198045977260534,-71.15375165225706,-77.64933953892681,-84.84968269708553,-82.41452645447544,-75.39615903550674,-66.96349734590197
111,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,293.3620984580892,282.84424493362656,269.57512582357776,258.9220513579727,248.0565866374085,237.4729615306163,225.5595572681866,215.18724526323498,204.06621067701388,194.29403719979842,184.44447081655466,173.61649763407456,164.37198827721784,159.74256532546318,151.46879308391894,141.79588449413816,131.45392088728917,123.11129284167164,113.31859769007393,98.9011973619123,89.11568909550955,81.41089101797276,77.7746700947483,68.48462916856452,59.77975525897686,46.23915886238474,38.66233030453708,34.99284487041403,27.1512064988773,18.36228584758034,6.164872087614312,-1.8177220225328483,-4.817575972993978,-10.845808768586366,-18.918313711076408,-34.51431581592182,-35.709288554837066,-40.42400546473453,-54.148240925599396,-57.389044659406785,-65.17073977223194,-72.22391465626323,-83.66111115941891,-85.64390848241554,-80.72900966073962,-70.07690316574092
112,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,289.51716389876617,279.0768656123198,265.7946975053269,254.6236191425647,244.07113133923724,234.38161266613238,221.4218434853228,211.30667786848832,200.97435111405716,191.36535737479863,181.9074970009696,172.29451235721325,169.16274250097226,157.05616836143724,147.37248976877243,136.04043986301576,128.01767788570993,118.1737275450837,104.66459614512699,96.25609791973032,86.98734020149759,84.47052496917036,75.04414623808924,67.76874517699122,51.65464846579575,42.5395553296564,41.31171494413121,33.57513284851187,25.50789453956425,9.515996290078734,2.3332040095326363,0.2899794179268014,-6.165313348711948,-14.831750298128586,-27.72017151724349,-30.77801956822721,-38.69139799708978,-49.406993309285724,-54.001257963539494,-60.619720474968396,-67.22578029449565,-78.92613565141089,-81.12242579743233,-83.41116213560821,-72.67642126048389
113,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,285.15351918310415,274.2335088557716,262.2710273283139,249.9631550223857,239.85891569473418,229.855517418743,217.77678691486062,208.27857252221332,196.9220935939606,186.9146726034927,178.78032691900398,174.1617817906324,165.99457863494715,155.79668646790356,144.2633075267137,135.28285593641618,124.21043152239858,110.05627759582727,101.1461143909494,91.80484948384476,89.89126566198324,80.68236833890109,72.13856166911523,57.38076483728396,48.50057821993579,46.105318373552116,37.83726166342471,30.480546878002034,17.188506918739762,8.657330944614813,5.721877121096014,-3.070666598443495,-9.989982931981658,-22.940348717106872,-25.557135967489856,-35.10217181760464,-45.99222360592904,-47.7399476739946,-55.28701291149723,-63.66671392980412,-75.31530318921841,-76.58413558510539,-82.72669280227689,-76.07349698531628
114,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,280.98093565188805,271.5700140996994,258.94495691778087,246.44912518629104,235.6038665127929,226.4732497628996,213.09999809882686,204.47568617296295,192.50118113997644,181.92707410314318,178.6487143462973,170.88520970634556,160.49077387261752,150.74878214147586,139.9969077608498,130.6189198804826,114.68413633093132,106.41382445089016,97.35166369076764,94.92815299566935,84.49926236869359,77.12879960752066,62.69412933643608,54.728261688224656,50.43418634641474,43.926471409683025,35.51378858298217,22.30646520243597,13.252538584621547,9.937409608450723,1.0626552119276909,-5.224744313428686,-18.735273232992803,-22.490191181779906,-28.089307049395728,-42.55055089551549,-43.25239429903945,-49.97398588139193,-56.127814401278016,-68.91317079609622,-72.58394725232142,-79.58162470650004,-79.87784871451319
115,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,276.9658556106471,266.9021849584585,253.47008455294804,241.36503708905425,232.63358643762245,222.66001561637552,209.0821699601439,199.80799938504398,188.14470628079044,185.01002653720462,175.45896424186446,166.6950096434193,156.9665606642796,147.54179247871525,139.69281704950407,121.68478547387392,111.59351461232923,102.53311097491604,100.33487223893948,90.58314315213282,82.19353812152508,68.21474276515848,58.61348142755492,55.10061599176333,47.07339353852623,38.64856533258661,27.321893507902647,18.422727860848934,14.209781599959813,5.931459116969023,-2.283480531230623,-13.588028572042349,-16.369721834180552,-24.078383987627284,-36.05155892024222,-36.299013952293976,-46.285749289692134,-52.316558543754084,-64.68548456109754,-69.288135179355,-76.60157851966423,-82.37089464495085
116,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,273.45952409365725,262.4419756404102,250.34952259819832,238.33329031483794,227.66692363369012,219.07474392087715,209.894221659957,195.89616368292297,191.702742936665,182.50168019800262,171.8305794513472,161.93739403944005,153.28350075598763,143.43339930044488,127.61374211940756,120.0552640830756,109.26565000455679,104.96563930878614,96.55187835049972,87.59482010423679,73.20185267266602,64.19498824365131,60.395694529757,51.618583607849935,43.774740312434595,30.1608928032212,23.14056915477211,20.065829254512693,11.704563622174758,3.7999283058433946,-7.683508125049869,-10.471435583194237,-19.000407256296626,-32.27878827292486,-33.503373521673105,-40.049668719479094,-48.1616757219775,-60.4858327774308,-63.71813044955468,-71.88731752415839,-81.62947000653097
117,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,270.01190227601205,259.5489504279282,244.8794590950275,232.95991766790192,223.22238065897727,213.9773956917237,204.7994637365587,200.52772201401984,186.78193538531747,179.15187061554053,168.13522165486455,158.21750724942225,148.8121803874938,134.77062228520992,126.57709011405828,113.7518419814414,113.29714898160404,104.48704726637848,92.03959922342972,79.46802074963708,71.31294159018267,66.45331239620826,58.101053713760365,50.15993874060953,34.429062785187504,26.24905036394428,25.458071281682248,17.0341284607739,8.423425964469786,-2.4131917704115717,-5.42192229988224,-10.796262193898356,-24.659450867710234,-29.159310909936924,-35.95413325133769,-44.282455053225725,-55.94047917560928,-60.077052306561534,-66.44940574109704,-77.22220672600861
118,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,266.0525591163853,254.8440862383428,241.6848281275291,229.61228186665699,220.50913817204616,210.76175889508045,205.75813569031288,195.66158627536788,186.93782328615558,174.70171164653894,165.12516882199475,154.27490681266292,140.39363674707664,130.13014645105906,121.48217762574421,117.88803444101116,109.92404771637104,100.18542693886252,84.26577091348557,77.00546629797441,75.29573294337969,66.38786507859669,58.1053654153378,42.27550200653289,34.048276900916534,33.379323115868985,24.29216685007764,15.633685525988142,1.44508369812975,0.9833127535320614,-7.9194603008089075,-20.02574781089973,-24.387052720513662,-32.45101384660572,-39.679131951704996,-52.999455684302006,-53.70763420658345,-61.53218943886381,-73.6453831637352
119,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,262.34701486765493,250.3964420215902,237.5444999964587,226.29834336506724,216.66502045176586,213.003532151911,202.36055417406556,192.05985569850776,182.6958153990336,171.2571963745656,161.3486511190109,144.45574608894924,135.89574946009515,127.51282736855768,123.9218880364234,114.97877611845736,105.4245745041905,91.16928309171352,83.3143558753126,80.2159578572834,69.86358985989021,62.83709156572506,49.40966376453599,41.49085345920405,36.84226885546494,29.983664448029984,20.928588574702033,8.453711621224969,4.24946715771091,-2.9957723954419886,-17.295623762627045,-20.195599212376166,-28.196114983301314,-33.35914628768361,-46.45706907720584,-48.90729199275764,-54.47962488146339,-67.08313522183475
120,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,257.90504852320936,246.2686457773469,233.16245555627074,223.09278272575543,218.17387826515414,208.21579019389256,198.18331062264664,188.20473607500242,178.1279737483664,169.747701728022,151.24764253384927,140.4059835167062,131.7432578354904,128.90575019244758,120.28150012058315,110.72411697858116,96.32805735785887,88.80719626109949,85.23016917354893,75.40980844881689,68.12198073454522,53.080595217790595,45.10691696010956,42.80830005152224,33.92515795567719,24.394957642611843,12.74827497536279,8.049105335761652,1.2972955287123682,-11.246239567599757,-15.64222100281144,-21.174939316405187,-29.23891045095911,-40.14065306026875,-42.61952448001479,-49.97391545729161,-63.40629333517342
121,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,253.48606824252624,242.38487076238223,230.00164508311627,226.3350309344014,215.62326989387168,203.83772890334592,194.71666823177728,185.1584660568776,175.47632593818378,156.77336502778226,148.1260328348416,137.3829690452983,135.43631792162847,125.22249412594087,115.70918273076781,101.60879436222059,92.18003428044328,88.81483051523766,80.49752879903137,72.3576456835795,58.75505826796412,49.41629419716558,46.98040614498082,38.111366748891015,31.924729505872413,16.701915079768426,14.472605175719707,4.738450113763875,-6.664138932046497,-9.271021630209288,-16.969857840151352,-25.295764929477443,-36.95931094480768,-37.28220770852119,-45.42029455204998,-57.83234070066671
122,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,248.84280018889908,237.4651103201614,233.80343766701716,221.82266671576423,212.0628134138573,199.8482808919394,190.2769972512952,180.12937339098752,166.26117207451358,154.15288836240703,145.02503172285378,140.3532968238077,132.52405464880147,123.20825100663343,107.27284436795489,97.69809514431014,94.69391858949464,85.91289858816073,77.92552613302296,62.465303106975746,54.196919627653465,50.965582856552494,42.33378210738345,35.392536591787184,22.043763783935965,20.497150368973905,11.296454373196752,-0.8320890318094598,-3.9165028304661154,-9.300393727570123,-17.44135068656506,-29.868102873857726,-34.29504913800862,-40.33803112953525,-53.62420347370345
123,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,244.73515264051971,241.21149202473686,230.31320120042275,218.7876468428741,208.02663339172256,195.45827376579447,187.30412691064228,171.44311588560262,162.11162361417237,153.21329263653797,149.70666107617157,139.94657676030062,130.67607906047405,113.55005347292831,102.98289248054368,99.89829307246178,93.26221387367927,84.04896590510106,67.68458366168075,59.786512198303186,57.95261064946978,49.58239631395935,41.57397656893974,26.233692036136688,24.506399610623237,15.468905408892395,3.4257649240350503,2.670253923826891,-5.159607001490444,-14.241039616241837,-27.148882960274197,-30.308065137938687,-38.034685597676294,-48.982328725791504
124,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,247.06742442112838,236.1705928516945,227.277790038196,217.07314207975108,203.60404341027268,193.840186950794,177.05633907529256,167.6981043396902,159.23166904089481,154.7287821455435,145.13148663579344,136.29963482928673,118.4975797711543,110.4603160537434,108.91003939324351,96.98359948488562,88.23236076764191,76.96508902955641,66.18786050680653,63.44535730178198,54.448515575350505,46.29614751191122,33.904344983278506,32.16755239018906,22.8637440732438,11.012505716879204,7.78603019689244,0.11807730562142638,-8.054909053536932,-21.218756502504288,-24.90735644984035,-33.43255143678981,-45.11633409648447
125,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,242.50004995825503,233.2870240655369,223.54354866743543,214.1206486537018,200.2157337133289,183.42570497075462,174.47064867308484,164.44242427644332,160.3687568559443,149.34632390054168,140.37623998277792,127.43234619683625,118.2015429370685,114.30517966307285,105.41417904579676,95.04678435270095,80.02520020954793,72.26738635832457,69.44162990807115,60.76346149674856,52.796512319002254,37.42603724767112,36.010200578381024,27.9052280666818,14.30526769660139,10.677157932300844,3.3700239238733762,-4.655515288128229,-18.01882536125572,-20.877191107474133,-26.30201248291087,-39.57535196242137
