-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,11.919099075269699,18.8485292791855,27.34637726952569,33.91085707200412,41.93851519366491,50.82430730326844,-500.0,-500.0,-500.0,77.67403633325664,84.78573461420099,93.82552285504624,-500.0,-500.0,112.40451399361258,118.15699444058812,128.40639469390766,-500.0,-500.0,147.30943392059396,155.84211353675437,162.3020592624136,-500.0,174.45683705964325,182.60965962231035,-500.0,194.09237280416733,202.44685693041197,210.59740709182523,-500.0,221.24452310391692,230.44000382404158,-500.0
-39.632734916121166,-33.31650439683196,-25.99040994023329,-18.706705615747424,-10.994594384694452,-2.9956768782570435,5.9023613934388806,7.0436257325014395,15.53008213912915,23.340567664162094,30.634931327074185,36.390901128151825,43.43942180999923,54.84631007523977,62.46686910590182,70.80509728087269,74.8022638772291,80.42508521214987,89.43099076294907,99.94453934678207,105.90857932195503,107.10374719331115,116.09881619051063,124.00029231905967,134.18462811824668,141.10712551287799,143.0590438782798,151.58353175030555,156.56929596417316,167.91547633795878,172.33037204461,180.1625729339176,189.33480410519536,190.0760579788427,199.168751996755,206.16723635179167,216.98713590560084,219.60236615788642,223.24197010101926,235.76532890731784
-44.3360107598464,-37.59022722943598,-28.533942294474016,-23.591610322644684,-15.834200079497535,-7.887800181304527,1.771700641132071,4.450480280247746,11.108964691314654,19.57394841912621,25.155258401173683,32.27587142203508,40.93714538369474,52.8967185425235,57.549294810396646,65.0722302326502,69.58873044173531,76.05070237172274,82.47799454943016,95.23989077403061,102.72958534901356,104.3116116312366,112.11795459448476,118.02493901154052,129.96443002910456,136.40287765948423,140.4912608504983,146.06622192101594,153.10264165419105,162.0843666226559,167.2766918335932,173.46926229471066,183.26330445802162,187.51344229170337,195.58795550221828,200.99976377915368,211.4760332616726,215.0952686255078,221.1428872510203,229.99362826932366
-49.31325630525632,-41.829029070209714,-34.337335329198766,-28.118718020752098,-20.33596472456935,-10.314049421142045,-4.3894254691835926,-1.7630165113062617,6.046624126106707,13.077571512741855,21.893921830011806,25.792259386491153,36.0247645481726,45.64592481134103,55.43110621180986,61.51384159494671,63.99587225508927,70.65221400597758,80.08457611235603,91.92134683483448,97.11754751211775,100.28170827374242,106.2381782079289,113.33943010335972,125.99766293951859,130.98962470993206,135.2439766309069,141.56286815730843,149.57969287019523,160.20621511431983,162.49063108739753,171.09086251959323,181.24439191161474,182.71235912118232,188.87767636697401,196.84064416315726,208.1824486235526,211.43303720882858,216.53222705987181,227.22793367400865
-53.9658025756584,-45.403942055809864,-39.33324013434884,-29.843801296200695,-22.885605806347684,-16.722047672515572,-8.77937792551434,-7.14662872830462,2.1017818135639885,8.046602275941268,15.375408885388026,23.094141080944098,29.199379284647947,42.3478899260771,49.847905324288476,57.48193407637538,59.374396650968094,65.70376591192121,73.3141645475432,85.79629332293898,93.75064033159619,95.35974714024556,102.92783186927521,108.72103357296996,121.23687953399096,129.37822907497736,129.58537410121914,138.48537919026035,145.37604651421253,155.76874606469738,159.31643251190627,166.36285820406738,174.29040846028818,178.0238606368729,183.9312463451764,191.8480108980777,201.4817197408063,202.91414896988158,211.5381974504752,222.44864767556078
-59.13292680335182,-52.49469045086708,-43.807040364669945,-37.48094381527788,-28.646289192135768,-21.16458518027808,-11.708419297661848,-10.68932784789186,-3.4943104395811417,4.067951695034822,12.088899586352639,19.34646374355657,27.751430469927428,38.31505067648064,47.327462637248374,54.02204408725416,57.16403622910592,63.689032024456566,68.48458165092909,80.83365637721315,90.3514194433254,92.10529258826796,97.13284837298849,103.66607416550869,117.05060602574535,124.45502827242304,126.13871266331755,132.28290725282747,140.18939096000082,153.18425424088758,154.55989493997913,160.28521340649817,170.60514265397885,174.70505384337048,183.20958136107896,186.67859596519156,199.26452838574136,202.5369306236768,207.74971741257303,218.61009874082234
-63.3267215682514,-57.54366556732617,-46.99340052244389,-38.40806970965771,-31.028909875612896,-23.86507091122715,-16.85157590647414,-13.970218961350781,-8.661073709125915,1.5839895432896611,7.607049719534743,15.720058535781789,23.35780077677522,35.56927359046679,40.005443203807715,49.84630833237658,52.03232550244714,57.62313571226788,65.68761524682488,78.02451891082492,83.28188888331238,90.26247235419567,92.99995782878428,102.39333854717587,112.14212968901752,119.78668699107347,121.5074497436442,129.39543898055416,136.9054640346659,146.66430806319136,150.7698483337303,156.23382573509463,168.0625280709428,171.2155516770456,176.6950066604138,183.27502144812993,195.80715069191717,198.02742776771362,205.92862784412372,215.91836702440614
-67.68854954154364,-60.35071419103879,-52.63100802158816,-46.562231581545646,-39.4393180667947,-29.00099241251762,-23.29692769397255,-19.596382190972548,-10.063400103311238,-3.889980563473884,3.4616914586157606,10.177371442051097,19.441154580042692,28.690987240484446,37.49412124609982,42.102182379823205,47.3093045405826,55.42746367668484,60.22967949904243,71.19951123716386,79.6551603221688,82.15959967409675,89.51216048102118,98.63869573674397,109.73095403836267,113.80591394743007,117.60547854355131,126.14267143765132,132.57616861453704,142.30294475318783,144.0215136404641,152.93283171577735,164.3822655288107,166.71931323862557,172.15000131607002,180.9330511064488,190.35484811150508,190.7718814177784,200.60635910560384,211.7167870243258
-72.74547977262228,-63.92862519266946,-56.0251931289543,-49.62503655852764,-41.246772111159075,-32.90298333351207,-24.770697940155912,-23.776998564913725,-15.21256545781526,-8.833579789187596,-3.025857634783506,8.0472036076535,12.96628857135822,26.72309125936816,32.25520250816969,40.940847715574776,42.97150017239899,50.03293091576987,58.50522011363206,69.194982403324,76.96349812564165,78.71772355588959,86.06129568960306,93.06132882971785,103.78182801607075,111.56188780172305,113.73615348681109,122.7105782159548,127.62118344423959,139.3953674930985,140.42179500945088,148.49742463321783,159.9045433025857,160.6663519989409,168.96676576117454,174.85895884920967,188.31465407264005,189.98246088410008,195.95740522062954,207.01482715223102
-76.9051108418903,-69.15877698056192,-59.03041001255882,-53.503252667306995,-44.44488044133361,-38.67502589789622,-30.202007538284477,-25.963795392747315,-21.26169987391785,-11.553816122213874,-7.022600221361941,0.739284141107575,9.933154208299314,21.06060679491347,28.33986656902333,38.42596638922397,39.6159938545822,46.45596355770607,54.19674073433343,67.01362094407142,71.03383411343279,73.77001920428027,80.83406980906287,89.78618042698649,99.50603880857935,104.9521324207554,110.06222967999561,115.6675653990893,123.79634169416816,132.8962918907264,138.05733935822224,142.71207350282072,155.89835935207367,157.78806048232406,164.88945608174612,172.13618396188372,182.27133984734928,186.48956948990434,191.11388654354212,201.8410952889786
-81.36692514051632,-74.38363806624199,-65.1025018811261,-59.14647164052336,-49.40949137205507,-43.04946237784087,-35.31286406489501,-32.47989776117008,-25.16961337406977,-16.757590382898925,-10.872016721893004,-1.9291242668372774,4.562268475260183,18.22610581424199,23.506502071397236,32.57320432694645,34.296358911544644,41.85812302138228,47.45800935067369,58.393154685736675,67.36539793908926,69.11741463570257,77.82957559793464,86.13379002597249,93.7001064907202,102.1195939454772,104.34596023081893,113.06041462398069,116.84400454246611,129.93727872808108,135.1657742539182,140.3649013958689,151.34007758896735,153.35873645490315,160.8898869185559,166.48988182060125,176.65113541452305,180.14955117286493,186.1190150799868,199.23930161210455
-84.92491047857825,-77.04593217130927,-69.98487745307253,-62.09593297843837,-53.52769044517402,-46.15069001092077,-41.55832516228055,-38.395014657789844,-28.90482833286677,-20.616314226564512,-14.041722148256468,-6.469480425921404,-2.141093085678534,14.176330289821237,18.51319267967986,26.461423013747734,29.141506100594412,36.36577248976303,44.84573528636868,54.75576393985352,63.88441047831175,66.78594091497787,73.8610872633554,78.88778896711594,91.07740357425024,98.31429663259382,101.68550635918379,110.56871389487512,114.15790777424112,126.7311633557912,128.44989230257897,137.23860817928417,144.6902321929736,148.58637674108485,155.49812684140704,163.42276165115533,172.2965099056355,177.50409494578386,183.4260409678038,192.28806784666642
-89.21251553032093,-82.08540571292625,-76.17982336379073,-66.9429770302549,-58.57577602109849,-52.76407385214516,-44.13610931912524,-39.94224416660609,-33.77704491651484,-23.878825270235282,-17.845981239009205,-10.393660952151421,-2.708617337518831,7.697273157225965,16.537894795971624,22.76392588261929,24.476295273410386,32.536621309133054,40.31611297426983,51.55370398470669,57.95991970253307,62.70085777867541,69.65747233596265,74.39026081170199,87.34305753131576,94.66435810465931,97.25596350273848,102.58000673886465,111.04481794102746,122.82324077167229,124.34060774433736,130.60693970927264,142.83131395706667,146.3039620275799,153.79677130232506,158.3613454047289,169.89146779330588,173.00095775062584,178.98096042372586,187.95648328071812
-93.00533490647304,-86.80911663003313,-79.57146937553576,-72.34655406839829,-63.2395906038839,-57.15371608669078,-49.19641939061505,-45.525044911254454,-37.68505862233259,-30.482915347065287,-22.667181344431498,-16.392529978235387,-7.159590186346946,3.654854961802698,12.102045827234718,17.420595034743585,21.62412062762911,29.802392787191906,36.41121490295653,47.297813394774494,54.303281593893445,56.8461305127657,64.47595618955542,73.21022972591174,84.93597948542714,89.38369522658388,92.11190047476967,99.79765359150606,107.58804493718003,119.10455458703751,120.71757023469875,127.44730675340308,139.49460739268335,139.88771663391708,147.1579580783957,154.69276932119146,166.77187026085562,168.66168792975486,174.83519788027883,185.895361701998
-97.8237750237934,-93.04544880663815,-82.8088119066685,-75.50926004473912,-67.30700079000977,-60.873249355407495,-52.65239293090336,-50.639720440200364,-41.880296051181205,-33.759394790827855,-24.682786273127974,-19.46010443734059,-12.97888442591892,-0.7721350310709596,5.390660862362736,14.78176764294301,17.12478051637656,24.126941866461834,31.67034531282748,42.77886581380747,51.641448952067336,53.94465279801837,60.220103572436486,66.73692392259068,78.267056174847,85.81462123611881,88.64584224483106,95.63555699924494,101.67885893213212,111.72452039427314,115.97260204400537,123.56217285695031,135.81905624546926,137.0496419708669,142.8824000697022,149.81389180821412,161.9429992453938,164.39019758417157,168.81078812377143,181.10807931860688
-102.28257911646351,-95.15336251924204,-88.99704207072875,-79.72187428611862,-72.24009123206598,-64.69278236643942,-57.37133571800487,-55.50079107241861,-46.82913489206561,-39.87705677677987,-31.330093665515193,-25.132495824849343,-16.40719021093051,-3.041703550238765,2.9515891049119176,10.575066940057738,10.643452868277095,19.656639234957723,29.609624679557797,38.818804477796746,43.95462696626903,49.44785215739748,55.67730996193551,63.26015803667771,73.69267802282918,83.41566129699676,84.83195548815425,91.96916880497592,98.55693917294901,109.2533797019334,111.53823166571834,120.27400589850753,130.90485922867416,133.48225200056197,139.56982796987498,146.67272516331786,157.03492606820544,159.57725074581276,167.76257060766096,178.55833985731857
-101.2924481880537,-100.59800908566297,-92.09228133686742,-84.15395361469952,-75.2990315013082,-68.26063863427848,-61.993612477921715,-58.293925804201166,-48.69262595015604,-43.46569280849802,-35.239459210566494,-28.44656582524344,-19.164828043580002,-9.012423611124305,-1.114857121082622,4.485238905547021,9.068086538745177,14.766584821422768,21.600591754290875,33.626750350083455,42.04876112456138,44.55175585483455,52.821777401437814,59.484851980058565,70.34131021863399,76.47812930009202,80.52851537734605,85.001710016297,94.45217763802093,106.45010583972356,108.73976239585592,115.91471242210974,125.37637343216723,127.41228174185515,136.4938807178387,140.03696931637091,151.9244653399278,154.97955776973663,163.21330455403483,173.95037786974086
-97.72271157027143,-104.23493771449647,-95.73959817168725,-89.32490346792152,-80.9557570202454,-74.20530758930275,-65.36084355084698,-62.071921590921264,-53.69078641164997,-48.69629854377972,-42.04757018138899,-33.24589967468553,-23.90644784110701,-14.984469670965154,-7.03652134734746,0.9559305197379047,2.358842965236917,11.905561299888973,19.533127706758563,30.20832375068963,37.29305898886824,41.196784963104506,48.227942119321256,53.924389472345894,64.74187477611154,70.59110734790205,74.51692227143864,82.3774960688547,90.32729952335244,100.45447311116455,104.3401365316959,110.31642293140285,122.32206047690791,124.40322512075926,132.33811536063575,137.39062987360956,148.25410922973592,151.2442778652084,159.04066738987,169.7605975906269
-94.01020839459164,-101.00952802934984,-99.65624615491546,-92.78773331690984,-86.05545189360035,-79.46184916668538,-71.28559734792206,-66.98386782727789,-60.50553919222858,-51.92404923191572,-43.90375230419531,-37.629975770772575,-29.64788654981318,-19.151238750193784,-9.761665743428381,-2.5470174622778785,-2.134969423857356,7.142287561706269,16.10232579888637,26.31708935699517,33.15902126978834,36.81266127840421,43.88262334613731,50.570382642706676,59.9085960258511,67.99592155945108,71.87587021810869,79.4262566093581,85.13223365452616,96.59540480253874,100.96367734518913,105.64480862414662,118.56593964968205,118.20750158098745,126.65424864689189,133.6424963999302,146.9715409512751,147.27478942513034,154.73824839491363,165.7695762754354
-88.99378526930772,-95.2017902184061,-101.45280328157763,-97.66736965723953,-90.63524190631918,-84.22420613304116,-76.64777648873876,-71.91282525107272,-64.54379669735667,-55.49105007298752,-49.68237953798848,-40.59880075895809,-34.83557745478426,-20.626158535064505,-16.173467621740727,-8.278793631755278,-5.054758495019499,4.271164721909074,10.46373873339661,21.450301495194807,28.891204383950466,30.164656887784687,38.98983555754738,47.36809809045974,60.425896822323324,63.584786363590794,68.6388019344949,73.5617257604026,80.10312738100302,94.91579401274345,93.90652166009242,104.62713825807103,113.48145277152858,118.25267271215357,122.67981787106366,131.0208223017721,138.28096727389368,144.083615639993,150.67600130265276,161.951698742882
