0.8,0.801,0.802,0.803,0.804,0.805,0.806,0.807,0.808,0.809,0.81,0.811,0.812,0.813,0.814,0.815,0.816,0.817,0.818,0.819,0.82,0.821,0.822,0.823,0.824,0.825,0.826,0.827,0.828,0.829,0.83,0.831,0.832,0.833,0.834,0.835,0.836,0.837,0.838,0.839,0.84,0.841,0.842,0.843,0.844,0.845,0.846,0.847,0.848,0.849,0.85,0.851,0.852,0.853,0.854,0.855,0.856,0.857,0.858,0.859,0.86,0.861,0.862,0.863,0.864,0.865,0.866,0.867,0.868,0.869,0.87,0.871,0.872,0.873,0.874,0.875,0.876,0.877,0.878,0.879,0.88,0.881,0.882,0.883,0.884,0.885,0.886,0.887,0.888,0.889,0.89,0.891,0.892,0.893,0.894,0.895,0.896,0.897,0.898,0.899,0.9,0.901,0.902,0.903,0.904,0.905,0.906,0.907,0.908,0.909
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,638.1677650235906,619.9621687703694,601.210475079413,579.4225061405124,561.5065673130448,-500.0,-500.0,-500.0,-500.0,484.7835115456647,468.15851658316694,454.027959420626,-500.0,-500.0,413.38158056794435,398.6296224064555,-500.0,374.59891920444966,361.52896673137457,-500.0,337.30146475679516,325.39933505617034,-500.0,301.2198147928649,286.0916612759961,-500.0,265.0233493609651,-500.0,242.56411637698562,-500.0,220.01168063692828,-500.0,198.9702241696743,-500.0,178.47510648689635,-500.0,157.6927549165473,147.70450169450515,-500.0,127.55775333754347,-500.0,107.56175899332834,97.5555748717584,-500.0,79.38034863785042,68.41805925826577,-500.0,51.35008481460318,42.526065060958004,-500.0,-500.0,15.874322379079132,7.991680817080564,-500.0,-500.0,-18.985742736233377,-26.79181436615852,-34.33910382752801,-42.63148947207793,-500.0,-500.0,-68.43704801780292,-74.76733354718175,-83.26321881882255,-89.70525511702299,-96.59504979904534,-104.27698326227329,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,632.7283366163731,613.1721925566245,593.2105179973778,573.3113932276206,547.4392292593236,530.0001821033035,513.5612363864637,497.29489087938987,492.79966652774834,477.16015509186286,463.07337965975626,440.82885659887586,425.4608010728232,421.44622808960736,407.71881381624013,386.9852018457588,380.77262770630625,368.6067978533481,349.327223911544,342.4868111505322,331.3272465142141,310.1195369340896,305.13792233738695,295.41182912400467,276.63437526003594,272.363754067764,254.57685804225764,250.3534679705994,231.5695832196251,227.43010924697833,209.0971449952769,205.91567377083217,188.6670967959709,183.58638696760752,167.73499477784395,163.89169240816287,152.2035854942299,139.17291644161992,133.41883456211173,115.58755932029688,114.33052429303567,103.48551061952648,87.90533329759117,85.17672508131218,73.53048134543253,59.58503460841817,57.90470350726561,46.3776157598319,34.12744057126673,25.23019782039195,22.313881277417096,11.565110119454616,-1.7455896575521024,-8.133696799501422,-12.340830650796065,-21.133672040905452,-31.517601943438706,-38.66126425027572,-50.13321783483664,-59.939087233440716,-62.885551444282015,-69.7097982211814,-79.24072681349443,-86.21832858021469,-92.75220783865677,-101.21852884479193,-103.09683404723489,-94.38965324118249,-88.20370979312067,-78.92878585844105,-71.21544245587725,-62.42668629396903,-56.71347833081242,-49.08468039511273
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,624.7404759735035,605.7980015068509,584.1212201961101,556.8477424379986,539.9795820148256,522.2804130522389,505.504543721397,502.01392543276205,486.3343700078605,469.6306525357755,447.8241866259998,433.50423857757585,430.56987763191813,414.7957276855102,394.69804874708166,389.34843268176064,376.6070165749769,356.14378699730014,351.57005126728666,338.84321767847155,319.3105603081637,312.4981789201214,301.3843416706061,283.8651707932954,278.3879581560142,261.46599750331393,257.6389213083398,238.58948996204919,233.5169907916345,216.71940513382356,209.647822295928,194.1399180469221,191.26399259572423,173.76001657595663,170.30411731521235,161.17173478931724,142.58120467968914,138.1770677041839,123.76442347177887,120.62354928033145,109.69866424104059,94.22929881948743,91.47447534613386,80.61568197656814,67.15830549828024,61.450745259891306,54.77460122309678,40.76790486384782,29.94131935389386,27.363516551378225,17.92415556966418,3.222844925851419,-6.449044546850516,-7.9401731930163635,-15.291757157892903,-25.368822026316167,-34.138085564768005,-46.75871814325039,-55.367898258694055,-57.80190129878237,-63.357227755619235,-72.37232793089126,-80.42903403779636,-88.9429497542676,-96.33967483395476,-106.80395287818033,-99.40983871079351,-93.03586745223168,-86.06149294404949,-76.82338924345864,-68.41040372437892,-58.73591955337476,-51.51269628286971
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,618.3408611173669,596.5268828512947,564.6111160021916,550.6943940210557,533.1091440002668,516.804793253549,508.3596300097014,495.3405925275929,479.72809805357065,457.74063213516393,443.3836076916573,436.83403704385836,424.0062641722493,403.7168206296719,395.8464459982231,383.4096376806873,362.4906046084897,357.0871614200703,345.7223689180271,325.50009723792454,320.05505791636597,310.27931394797366,291.23571046038285,284.22918107956343,268.842315345915,262.3509811451124,245.43883232179905,239.90412254729296,221.78760078566273,216.75100527823298,200.81149910748408,196.52006733495529,179.17623383207217,174.86831113712924,166.4343573288839,149.4425754667506,146.38248338552137,128.08974233592312,124.46980546388878,116.71955316349131,100.50305755298184,96.0075266428757,89.2064933118138,71.35818232323835,67.5894421619741,58.86991269206223,43.17932307616577,35.76054581944146,32.16529421221668,23.346824112401947,6.5259944603488975,-0.7874084545231455,-3.033155169776336,-13.350313854009059,-19.620010401108416,-27.449877530551817,-41.966288965197904,-47.72786313601242,-54.137532315143915,-59.43494858638542,-66.66834268443705,-76.64092018144748,-83.41080298596998,-92.52884523648692,-105.43489448740252,-103.83157068996492,-96.38017627293567,-90.46874171539648,-83.48714423755882,-72.41742382474777,-64.96152408688697,-58.916079261949406
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,610.1766754444213,576.4154448845371,559.8464301721909,542.6910134247028,525.003293471468,518.4732562658253,503.7233460291184,488.27341820166873,466.9290562363636,450.0209279701923,443.24649485165554,431.27386497641237,409.92920290291744,405.5621715226359,392.98656699888954,370.326473285251,365.487432644199,354.88190726290134,333.6783628068764,329.9751820272853,317.4408404973278,298.95076953977264,292.59611782343103,273.27381906986614,270.22778520382076,250.17057319784956,247.21047709815076,230.11894039497537,225.8428759459263,205.4101160919561,203.29504990072408,184.65344827113063,184.18500290362562,171.23655895014105,155.92809419234482,149.60491233940897,134.95289817470308,130.96610489667873,118.60120859901521,105.4910057405117,102.7247247169366,92.02037343468272,77.31954750874024,73.27122460673044,65.26192336874327,48.411902448460395,39.78026039924377,38.366546524759244,26.942524168609296,13.581738818561291,5.992836469902798,1.8843987338231614,-5.534198184191595,-16.3682060961398,-22.57610437001476,-36.68044548977154,-43.940595743076614,-45.73575072206482,-56.400455112842565,-64.765085109035,-71.47656202508526,-78.03296603618222,-85.039165304746,-98.13706067101357,-105.64279695548385,-99.82979301364806,-92.87872860332789,-84.43163115813299,-76.53272115786494,-68.85565630673379,-61.17181924629453
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,586.9517915543803,572.6029472971256,553.480914664317,535.4979219666336,526.9623698125234,513.6118038303396,498.1225428527277,472.1676026199126,460.34068541095473,452.43536642025236,440.7154162175929,416.2249901837373,411.5416270217278,398.48147061719976,377.221382271135,373.59059885547305,359.09430676342856,339.9289102445897,337.0457551124635,322.61989334750325,302.38046846977767,299.3497140775193,280.42096219437946,276.73472384246116,257.9226873312098,254.26865521348716,235.4992393057501,231.7701502500534,214.27809686064876,210.6573066842598,192.0132169368027,188.42403070341376,178.35054826250123,161.15383870212656,157.1416195821272,139.75785433947325,137.39568275371505,127.01676815359289,113.23193123148289,107.45483621591131,97.56928306485572,82.10779613325063,81.23752507260826,69.61766189389124,55.26016262726425,45.983292443081695,41.48913178009819,35.025625162208215,19.375464906007892,10.143192541801469,7.9021059676223615,-0.029091675701764075,-11.697754443000065,-18.179713483651767,-30.216024185729637,-41.17956217957807,-43.293458644078015,-50.631552791757585,-60.05315082421738,-68.04588556087606,-73.50298742139172,-81.96458452297708,-93.95995170642182,-102.28195978048123,-104.87328989631715,-95.918354641024,-90.03058931764835,-83.26194549499547,-73.37770265066817,-66.81044768259532
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,601.3203029345013,583.1272183009413,563.4445195563164,545.6493273264298,539.1482521186514,522.9287351253554,505.72082114588795,481.15537294953964,467.6298074952,460.36001318156815,447.7763224499805,425.0656933856188,420.57523280546513,407.4864854314463,386.23826630347895,380.4055706229136,368.40193723102504,347.3627686103167,342.4793190991464,329.8829802276728,310.6797705700899,306.1665755869784,288.64276261271476,280.85754353443934,264.108918883678,258.36712803312344,243.69271585730897,235.91002631271408,221.95161838012817,214.09324622560402,199.96708931387985,191.79655922196477,183.57887512641298,168.88946825977808,163.66820887427292,147.06354555750212,141.89506194323818,135.62178902046298,116.58536523506676,112.52083411744877,103.96837238638683,88.35578718755706,84.22624470390294,77.27154096365709,60.62501742529932,52.30575639743451,47.384814410545914,37.859112894904,23.81397358601727,16.7009061490823,12.234230815708685,4.9550794094322015,-5.69434426864909,-11.775757174592371,-27.312856500140086,-34.5398064952644,-37.92036560826753,-47.22431348980088,-53.600257047309896,-61.42755187503528,-68.55479777724184,-77.48290620303862,-88.27151382529023,-96.09910589196444,-103.11874979086448,-101.19259447204539,-92.77047749737086,-85.364774865995,-79.60801192068782,-70.54115333168635
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,590.7798649718712,575.5284942618832,556.2888433650712,548.7354184069071,529.730118271538,516.4552747167668,490.80026425871824,476.55522743023187,470.16328382758337,454.40181652009767,433.384429306474,428.27203212820297,414.32549827147835,393.55961135177745,386.8682615343022,374.09383872555435,354.99041622545496,348.96083109267227,336.8875279694031,318.0212614317702,313.24747810993233,294.6766926442759,288.5874492046078,272.137494403523,265.56229075828196,249.4678605715546,243.25637408776782,225.73684848968088,220.87493961082703,202.99102483958018,200.84679071307687,188.2517580246102,174.70559970222223,170.5374179639509,154.99180898995337,149.96193581751245,138.37221143053424,123.11967435428102,119.9555470180227,109.61485617236919,94.25745637233136,89.74324611111786,82.38767229917715,65.32231524391086,55.67130245472998,52.66909859619068,43.64019963029493,29.86701632094693,20.18187975975573,17.72589646173367,8.009591691011025,1.61009779311388,-9.299394128272638,-22.05126895463404,-30.12097956806791,-33.60275710646445,-40.009799912247615,-48.72181606557861,-58.09155083867155,-65.08173484752604,-73.16899541567064,-84.61167656160619,-93.27654742107643,-100.07383753514881,-105.6362617013521,-98.08673643068036,-91.68243295385412,-83.50698927014332,-75.74692137570284
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,585.8769319359953,566.718326872046,560.0739116206793,541.6437204681289,526.1866030467843,499.449053099964,486.2961695472668,479.18958901222203,464.5502939987729,441.15246297797734,434.86263397511095,421.8184681561284,403.28185637569527,395.686262583643,381.8963147955528,363.4512307799453,357.73510101791254,346.1060448966389,326.6433058280999,319.8775851898214,300.7156137332392,295.87945050963083,279.26892172829685,272.9518671455913,254.88477509190926,252.11926135929593,233.24596265261474,228.100063118807,212.8229659663299,206.96487315635915,195.55880742046782,177.64455308791105,173.67984159055317,158.40012521536556,155.82142828294153,145.62287100372816,128.4306644023544,124.24673368189185,116.01087972901531,100.60182185768126,94.61726574578273,87.43928252575384,71.21175436771124,62.905645351677364,58.94940885505616,49.41903049842759,34.61125782544734,26.36493373987362,23.916889012639643,16.185641396551787,5.11606000577612,-0.13783407673395232,-16.279694324607192,-25.919084229498566,-25.572073939852814,-37.28949369009028,-43.940663556179516,-51.0000554670149,-57.266758493197685,-66.40009879766623,-79.78400114822854,-88.51550248366586,-95.59948436809194,-103.25434141569333,-102.33186265127314,-94.73481950668629,-88.1940810659355,-80.48439681963241
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,578.9498665488904,570.9382301152781,552.6363172324222,536.8255658138052,508.67544123290793,493.3341067634346,488.97723913018905,472.50080884828486,451.02175380598317,443.9625473807402,430.39748410042876,410.981314156528,403.42369319494253,390.97937507197366,368.25321649326673,363.6395523329277,351.6156157060217,333.8569955396378,327.86485131847894,307.268541458674,302.99137283007303,285.9615783161968,281.86532281883717,262.08799658209193,256.45207217031043,240.13617195944414,234.40901672100665,218.46998927636477,213.87441572024335,204.90613997964917,185.9566929258126,180.9539815199812,164.66780823312283,161.22395961523208,151.42977558000092,134.41412891296602,130.16930743668092,120.37351702205989,106.44503898442143,101.88066788913035,91.42237357398982,77.65767744946129,66.80572958779736,65.59221850824598,56.30659116993843,40.99760180478012,33.20765637868496,28.576599757758828,19.171784116002826,13.105935635534976,3.070208788700029,-9.843637594329635,-19.772470901095915,-23.042271686162422,-30.35679307619533,-37.55977381678224,-47.927102214412386,-54.50691484841123,-63.02314365053569,-75.58231356972954,-84.09655522985813,-90.51635466460732,-97.85215938615234,-104.9368144949407,-98.94545835062398,-90.00162779663718,-84.41415002114742
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,583.0432131679398,563.8333770960115,544.5708645290183,519.5994902365671,502.48784463864763,498.84318762442996,482.5036675901829,459.9304745482948,451.9197205894633,440.05428013799786,415.9536383732819,411.6245010374392,397.13178966030125,378.002706474699,371.5558683957004,358.5145136516726,338.2446139139656,333.22791012148383,316.41798431941925,310.83247999258504,292.6625290837843,286.1051857355501,268.9312773778872,263.8512423026735,247.99799044505653,241.85532560682617,225.15608157823598,220.74019164241116,206.79581576334505,192.01365412886057,188.13306104614105,171.04451435840255,165.98500492264668,156.70025573611326,140.98346757964205,137.33336383680273,127.2304831145571,111.94074107789905,108.67606058861465,98.02462503801638,83.2178687568651,74.33439378866863,69.14424594697522,62.77326509255522,44.88710481865772,40.14606769952003,33.056011957716294,26.29044996039015,15.681460598125653,8.055280338363204,-6.373399425674393,-14.096538491107083,-17.70948101981824,-23.611091394959416,-34.818653463907054,-42.104946049381184,-49.4171313717396,-59.52725034561048,-70.16185129368594,-76.54888614463452,-86.91701963486902,-92.55709134294489,-101.22106072057043,-102.8804785231076,-95.44211446321718,-88.65971679137014
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,574.6562994025721,556.1221172222411,528.3871296212966,510.96109718474895,505.21748800543475,490.3408061608178,467.8270819757851,461.21751232608347,446.26290305588816,425.0766216455453,415.80880710987424,405.7840773466868,383.86788375366723,378.0468344798461,367.07838860849245,346.5973785240582,343.3781255697493,322.03740384705736,315.27127231848965,297.4474185637744,293.11189926519893,274.1842254048467,270.9975504083213,251.72768887237086,247.41938367116387,229.33800206322314,228.06772086591377,215.23182920032872,200.48769309970427,194.22610463304454,177.4246894946926,174.43216957483992,164.69403883994488,146.41394380470553,141.4102407590138,133.20060338514196,114.92005771348104,112.69405761916794,105.09167369103315,87.70422161336897,80.33290717064617,72.80300663634466,67.18831700839529,51.44872946303177,43.741622629862576,41.56547464404807,30.761004156401427,20.895650158449968,14.338114215677464,-2.3167550160040804,-9.491702934683019,-11.906222964932468,-21.760689223897415,-28.10404129122533,-35.551822851577725,-46.221194992666156,-51.91206234356335,-66.17300302245901,-72.72057150232958,-79.64375973600878,-86.6532866537116,-95.07706452243652,-101.24443438929406,-99.8789888187293,-93.31782211185221
-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,-500.0,568.3956756188775,540.7063511614695,522.1866389475516,514.3564025766193,501.1921341814598,474.6889018064894,470.5166926833964,454.86350811122975,433.313442159332,426.7751136833236,412.7156992536578,393.9792308714026,386.95181909574796,374.3848070137332,354.44048462185947,349.79198354248916,330.99871633532314,324.39633649352055,306.4490873957369,300.911387485516,282.3268951206608,279.5962310303603,260.233501653644,257.2604680215461,238.4724175274066,233.03365309217992,222.42008428321049,203.80011574640037,200.9851506785859,182.17025283785173,178.3712532716095,169.86866528581774,152.50862665098728,148.0132587824877,138.25299090419054,122.81437584494624,119.3794565663139,109.6194677060791,94.6605462957272,83.87655915110581,81.13116348537002,71.86827386844703,57.550315241010864,47.44704385566311,44.437235001129864,37.880119799115164,26.21704348351402,18.828065893321664,3.6653691688694465,-5.035186481669712,-6.714137151685705,-17.60619314806287,-25.616439279377744,-31.425714801236225,-39.27445167742029,-46.820434215385774,-60.26350316593225,-69.11162899438645,-75.93516899217994,-83.0202101037133,-91.6212076098775,-99.59286030076102,-105.84814438359639,-97.83064465199647
